simulation_id,Expected_Rew,Expected_WU,PCronograma,PGestor,Variacao_Capacidade_Base_Pct,SimTime,PercAccomplished,WD,WRemaining
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,28,75.6525116,46945.2773,10863.7139
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,29,76.4574356,47499.8359,10383.7959
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,30,77.2294312,48055.7617,9939.22363
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,31,77.9794617,48622.6953,9513.84668
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,32,78.7790833,49244.7383,9045.15234
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,33,79.8588562,50033.8125,8330.72363
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,34,81.3988419,51110.4219,7262.71973
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,35,83.2662659,52409.9844,5963.39307
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,36,84.1348877,53014.3984,5358.98242
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,37,84.9317093,53568.8438,4804.53467
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,38,85.7142868,54113.3789,4260
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,39,87.3103485,54589.5781,3786.07007
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,40,88.8955688,55065.7773,3324.39185
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,41,90.4279633,55542.0078,2901.10889
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,42,91.8559799,56022.1094,2531.01831
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,43,93.4935074,56595.8359,2076.31396
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,44,96.5789185,57583.0508,1092.53931
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,45,98.1166458,58074.1328,601.459106
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,46,99.6077728,58550.332,125.260201
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,47,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,48,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,49,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,50,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,51,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,52,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,53,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,54,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,55,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,56,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,57,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,58,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,59,100,58675.5938,0
9400,20.0715218,6.88863945,23.0704899,22.6762638,-8.79751492,60,100,58675.5938,0
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,0,0,0,54912
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,1,4.51463604,2693.18359,52258.2109
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,2,8.91374397,5386.36816,49834.832
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,3,12.8090534,8080.37256,48076.0664
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,4,16.0873528,10852.9082,46928.5859
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,5,21.3673859,14543.0098,43770.3164
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,6,25.549942,17551.4844,41305.1836
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,7,29.1765671,20291.6758,39212.207
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,8,33.1062927,23223.5898,36596.9062
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,9,37.2501717,26332.9512,33504.5352
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,10,38.7548676,27780.1699,32057.4141
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,11,39.6156578,28608.0469,31229.5371
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,12,40.4764442,29435.916,30401.666
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,13,41.3372307,30263.7871,29573.7949
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,14,42.1980133,31091.6582,28745.9258
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,15,44.3868828,32293.082,27552.1836
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,16,47.1131516,33654.9922,26246.3633
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,17,49.6968803,35016.9297,25098.7188
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,18,51.9728889,36382.0117,24229.5957
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,19,54.140522,37823.2383,23495.1367
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,20,57.2268562,39604.582,22246.791
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,21,59.3501472,41044.5742,21430.9688
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,22,62.0636635,42767.7617,19831.3066
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,23,65.3234024,44857.1875,17742.8359
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,24,67.6392517,46219.3477,16380.6768
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,25,68.9665909,47144.418,15455.6055
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,26,69.9983597,47938.832,14661.1924
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,27,71.0301285,48733.2422,13866.7803
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,28,71.4285736,49040.0234,13560
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,29,72.2453995,49571.9219,13030.6016
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,30,73.0607681,50103.8164,12506.9971
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,31,73.8707123,50635.7109,11998.5605
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,32,74.6651459,51167.6094,11523.2227
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,33,75.4248505,51699.5078,11107.5176
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,34,76.1237564,52231.4766,10778.9678
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,35,76.7416458,52764.3398,10549.5703
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,36,77.2864151,53304.3984,10395.292
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,37,77.8208923,53880.4844,10237.1182
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,38,78.5911789,54565.7617,9755.26074
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,39,79.7054977,55439.0156,8905.46875
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,40,81.0229874,56458.0156,7887.10791
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,41,81.7531891,57022.5742,7322.55273
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,42,82.4411392,57554.4727,6790.65674
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,43,83.1290894,58086.3672,6258.76025
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,44,83.8170471,58618.2617,5726.86426
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,45,84.5049973,59150.1602,5194.96826
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,46,85.192955,59682.0547,4663.07227
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,47,85.7142868,60085.1289,4260
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,48,87.2440262,60541.957,3809.35327
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,49,88.7456436,60998.7891,3392.0957
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,50,90.113945,61455.6406,3079.54248
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,51,91.2178879,61915.0195,2919.96704
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,52,92.3317032,62435.6094,2723.74829
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,53,94.5420456,63226.5039,1942.22632
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,54,95.8531418,63693.0664,1475.66907
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,55,97.1369095,64149.8945,1018.83893
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,56,98.4206696,64606.7266,562.00885
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,57,99.7044296,65063.5547,105.178719
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,58,100,65168.7344,0
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,59,100,65168.7344,0
9500,18.708725,18.7732716,14.8290834,22.7392254,-14.0179491,60,100,65168.7344,0
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,0,0,0,54912
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,1,4.34790754,2593.79126,52358.1719
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,2,8.58297729,5187.5835,50038.0781
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,3,12.3261061,7781.94971,48392.4453
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,4,15.4342651,10431.3438,47391.5547
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,5,20.0921535,13723.6797,44638.7266
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,6,23.9787807,16538.3965,42375.1914
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,7,27.4475651,19165.127,40405.0156
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,8,31.1574059,21926.1973,37965.125
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,9,35.2635002,24944.1953,34964.3672
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,10,37.9443703,27061.0215,32847.6367
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,11,38.7715149,27858.3438,32050.3145
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,12,39.5986557,28655.6621,31252.9961
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,13,40.4258003,29452.9805,30455.6777
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,14,41.2529411,30250.2969,29658.3594
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,15,43.5533333,31594.1699,28322.2793
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,16,45.7761803,32889.7695,27076.5508
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,17,48.2712479,34201.4375,25953.7578
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,18,50.4975967,35515.3086,25053.2383
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,19,52.6446953,36882.457,24220.1582
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,20,55.5353279,38484.9727,22937.6582
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,21,57.625679,39808.1992,22143.3086
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,22,59.6131439,41166.0938,21418.5898
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,23,62.0970879,42730.8906,19979.0996
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,24,64.9819489,44552.3125,18158.6484
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,25,67.1186066,45824.9258,16886.0352
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,26,68.1100388,46590.0195,16120.9404
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,27,69.1014709,47355.1133,15355.8457
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,28,70.0928955,48120.2109,14590.751
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,29,71.0843277,48885.3047,13825.6562
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,30,71.4285736,49150.9609,13560
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,31,72.2152481,49663.2266,13050.2666
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,32,73.0005035,50175.4922,12546.4121
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,33,73.7804565,50687.7617,12057.9434
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,34,74.5452652,51200.0273,11603.0518
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,35,75.2761536,51712.2969,11208.6543
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,36,75.9476929,52224.6133,10902.6904
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,37,76.539917,52737.5586,10697.5918
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,38,77.0583267,53255.543,10570.9531
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,39,77.5540771,53798.7734,10451.665
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,40,78.2411652,54418.5156,10038.2783
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,41,79.1962967,55169.9688,9310.62109
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,42,80.2973557,56023.5547,8457.68848
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,43,80.9879379,56558.707,7922.53857
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,44,81.6490021,57070.9727,7410.27197
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,45,82.3100586,57583.2383,6898.00586
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,46,82.9711151,58095.5078,6385.73926
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,47,83.6321716,58607.7734,5873.47266
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,48,84.2932281,59120.0391,5361.20654
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,49,84.9542847,59632.3047,4848.93994
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,50,85.6153412,60144.5703,4336.67383
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,51,85.7142868,60221.2461,4260
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,52,87.1875381,60661.2148,3826.302
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,53,88.6333237,61101.1875,3426.47461
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,54,89.9489517,61541.1719,3132.86938
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,55,91.0048676,61982.9297,2995.24268
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,56,92.02388,62467.5781,2839.64648
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,57,93.9018784,63141.6289,2175.10425
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,58,95.1544876,63588.418,1728.31824
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,59,96.3879929,64028.3867,1288.34753
9600,14.7077951,19.0441666,9.9033823,5.0530858,-7.78829956,60,97.6214905,64468.3594,848.37677
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,0,0,0,54912
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,1,6.23254061,3721.49902,51250.1836
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,2,12.2256746,7443,47937.4336
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,3,17.2124882,11165.998,45631.3125
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,4,21.0522251,15032.4297,44226.8164
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,5,28.3804073,20574.7402,39490.2266
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,6,33.8400574,24872.0996,36016.0234
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,7,36.6398888,27513.1504,34355.4922
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,8,37.9012985,29093.1465,33255.1602
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,9,40.0491295,31342.8418,31031.207
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,10,42.2375069,33618.0117,28756.1816
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,11,42.8571434,34262.1953,28112
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,12,42.8571434,34262.1953,28112
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,13,44.5487404,35359.9297,27024.7676
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,14,46.2210732,36457.668,25980.1133
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,15,49.9160042,38339.5859,24296.9668
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,16,53.3144531,40221.707,22949.5996
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,17,56.1034889,42111.7734,22120.9414
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,18,58.2766876,44120.0234,21622.5371
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,19,61.5569344,46806.4453,19733.7109
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,20,67.6678009,50775.0938,15784.1592
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,21,70.5470123,52577.043,13982.2139
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,22,71.4285736,52999.2578,13560
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,23,72.5571213,53734.2422,12828.7979
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,24,73.6826324,54469.2266,12106.375
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,25,74.7968063,55204.2148,11406.9297
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,26,75.8787842,55939.1992,10757.6289
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,27,76.8894806,56674.1914,10198.6709
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,28,77.7783127,57409.3125,9771.72852
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,29,78.5109406,58146.0625,9494.72461
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,30,79.1103821,58895.957,9329.2832
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,31,79.6957016,59711.6523,9146.71875
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,32,80.6996231,60726.7773,8439.77051
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,33,82.2969818,62085.2305,7116.85986
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,34,84.2393112,63709.8828,5493.17676
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,35,85.1897583,64504.5273,4698.53955
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,36,85.7142868,64943.0664,4260
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,37,85.7142868,64943.0664,4260
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,38,87.8265381,65574.3203,3638.11011
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,39,89.8802795,66205.5781,3066.8042
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,40,91.6630249,66836.875,2654.11768
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,41,92.939003,67472.7969,2472.40234
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,42,94.2371063,68220.5,2216.10986
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,43,97.4350357,69461.9141,988.901672
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,44,99.1184464,70110.9375,339.877472
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,45,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,46,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,47,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,48,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,49,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,50,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,51,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,52,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,53,100,70450.8203,0
9700,4.21632051,28.4412651,22.9864655,4.66060257,18.2530422,54,100,70450.8203,0
